D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_31_563.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_31_563.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_31_563.jpg, 0, 1, 0, 30.1904
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_31_670.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_31_670.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_31_670.jpg, -0.0248814, 1, 0, 30.1902
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_31_772.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_31_772.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_31_772.jpg, -0.3324, 1, 0, 30.16502
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_31_876.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_31_876.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_31_876.jpg, -0.0461871, 1, 0, 30.19055
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_31_977.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_31_977.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_31_977.jpg, 0, 1, 0, 30.18935
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_080.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_080.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_080.jpg, 0, 1, 0, 30.19097
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_185.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_185.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_185.jpg, -0.0490293, 1, 0, 30.18975
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_290.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_290.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_290.jpg, -0.3677529, 1, 0, 30.15943
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_396.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_396.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_396.jpg, -0.07798827, 1, 0, 30.19121
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_497.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_497.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_497.jpg, 0, 1, 0, 30.18979
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_598.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_598.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_598.jpg, -0.2808894, 1, 0, 30.17446
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_702.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_702.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_702.jpg, -0.1745136, 1, 0, 30.19102
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_811.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_811.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_811.jpg, 0, 1, 0, 30.18953
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_32_916.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_32_916.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_32_916.jpg, 0, 1, 0, 30.19023
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_024.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_024.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_024.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_130.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_130.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_130.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_231.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_231.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_231.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_334.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_334.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_334.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_438.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_438.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_438.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_543.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_543.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_543.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_644.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_644.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_644.jpg, -0.3516513, 1, 0, 30.16157
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_747.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_747.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_747.jpg, -0.2626199, 1, 0, 30.18741
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_848.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_848.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_848.jpg, 0, 1, 0, 30.18694
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_33_954.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_33_954.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_33_954.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_059.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_059.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_059.jpg, 0, 1, 0, 30.19028
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_163.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_163.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_163.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_265.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_265.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_265.jpg, 0, 1, 0, 30.1902
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_365.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_365.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_365.jpg, 0, 1, 0, 30.19027
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_471.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_471.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_471.jpg, 0, 1, 0, 30.19021
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_578.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_578.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_578.jpg, 0, 1, 0, 30.19019
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_682.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_682.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_682.jpg, 0, 1, 0, 30.19012
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_785.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_785.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_785.jpg, 0, 1, 0, 30.18974
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_887.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_887.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_887.jpg, 0, 1, 0, 30.19058
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_34_991.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_34_991.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_34_991.jpg, 0, 1, 0, 30.19055
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_095.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_095.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_095.jpg, -0.0862467, 1, 0, 30.18871
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_202.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_202.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_202.jpg, -0.2088126, 1, 0, 30.1823
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_308.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_308.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_308.jpg, 0, 1, 0, 30.18971
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_412.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_412.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_412.jpg, 0, 1, 0, 30.19023
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_517.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_517.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_517.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_621.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_621.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_621.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_727.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_727.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_727.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_833.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_833.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_833.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_35_933.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_35_933.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_35_933.jpg, -0.2082816, 1, 0, 30.17835
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_040.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_040.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_040.jpg, -0.1437729, 1, 0, 30.18988
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_144.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_144.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_144.jpg, 0, 1, 0, 30.18985
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_249.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_249.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_249.jpg, 0, 1, 0, 30.19024
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_357.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_357.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_357.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_463.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_463.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_463.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_567.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_567.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_567.jpg, -0.1999923, 1, 0, 30.17994
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_670.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_670.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_670.jpg, -0.06528087, 1, 0, 30.19092
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_777.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_777.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_777.jpg, 0, 1, 0, 30.19002
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_880.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_880.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_880.jpg, 0, 1, 0, 30.19024
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_36_984.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_36_984.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_36_984.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_090.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_090.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_090.jpg, 0, 1, 0, 30.19037
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_192.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_192.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_192.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_298.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_298.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_298.jpg, 0, 1, 0, 30.19011
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_399.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_399.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_399.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_506.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_506.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_506.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_607.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_607.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_607.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_709.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_709.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_709.jpg, 0, 1, 0, 30.19032
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_816.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_816.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_816.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_37_917.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_37_917.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_37_917.jpg, -0.0727566, 1, 0, 30.18905
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_017.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_017.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_017.jpg, -0.05660073, 1, 0, 30.19067
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_118.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_118.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_118.jpg, 0, 1, 0, 30.19012
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_226.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_226.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_226.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_328.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_328.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_328.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_433.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_433.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_433.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_533.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_533.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_533.jpg, -0.1701915, 1, 0, 30.18274
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_635.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_635.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_635.jpg, -0.2761233, 1, 0, 30.17776
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_735.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_735.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_735.jpg, 0, 1, 0, 30.1881
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_839.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_839.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_839.jpg, 0, 1, 0, 30.18998
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_38_944.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_38_944.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_38_944.jpg, 0, 1, 0, 30.19026
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_048.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_048.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_048.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_153.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_153.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_153.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_256.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_256.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_256.jpg, -0.1890759, 1, 0, 30.18088
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_366.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_366.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_366.jpg, -0.1983885, 1, 0, 30.18814
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_472.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_472.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_472.jpg, 0, 1, 0, 30.18874
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_577.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_577.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_577.jpg, 0, 1, 0, 30.19014
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_679.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_679.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_679.jpg, 0, 1, 0, 30.19029
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_783.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_783.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_783.jpg, 0, 1, 0, 30.19034
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_888.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_888.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_888.jpg, 0, 1, 0, 30.1903
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_39_989.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_39_989.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_39_989.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_40_090.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_40_090.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_40_090.jpg, 0, 1, 0, 30.19031
D:\Study\Udemy\SelfDrivingCrashCourse\IMG\center_2023_06_26_23_48_40_199.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\left_2023_06_26_23_48_40_199.jpg, D:\Study\Udemy\SelfDrivingCrashCourse\IMG\right_2023_06_26_23_48_40_199.jpg, 0, 1, 0, 30.19028
